1,Aiding & Abetting / Accessory
2,Assault / Battery
3,Drug Possession
4,Burglary
5,Theft / Larceny
6,Arson
7,Aggravated Assault / Battery
8,Attempt
9,Bribery
10,Child Abandonment
11,Child Abuse
12,Child Pornography
13,Computer Crime
14,Conspiracy
15,Credit / Debit Card Fraud
16,Criminal Contempt of Court
17,Cyber Bullying
18,Disorderly Conduct
19,Disturbing the Peace
20,Domestic Violence
21,Drug Manufacturing and Cultivation
22,Drug Trafficking / Distribution
23,DUI / DWI
24,Embezzlement
25,Extortion
26,Forgery
27,Fraud
28,Harassment
29,Hate Crimes
30,Homicide
31,Indecent Exposure
32,Identity Theft
33,Insurance Fraud
34,Kidnapping
35,Manslaughter: Involuntary
36,Manslaughter: Voluntary
37,Medical Marijuana
38,MIP: A Minor in Possession
39,Money Laundering
40,Murder: First-degree
41,Murder: Second-degree
42,Open Container Law
43,Perjury
44,Probation Violation
45,Prostitution
46,Public Intoxication
47,Pyramid Schemes
48,Racketeering / RICO
49,Rape
50,Robbery
51,Securities Fraud
52,Sexual Assault
53,Shoplifting
54,Solicitation
55,Stalking
56,Statutory Rape
57,Tax Evasion / Fraud
58,Telemarketing Fraud
59,Vandalism
60,White Collar Crimes
61,Wire Fraud
